date,r_actual,sigma_ret,es_norm_01,es_t3_01,es_t5_01,es_norm_05,es_t3_05,es_t5_05,var_return_01,viol_return_01,var_return_05,viol_return_05
2025-11-05,0.022321980776334627,0.027361136308136066,-0.07292328957326424,-0.11062740269539575,-0.09436409269617974,-0.056438166290748694,-0.06120164673188215,-0.0612529450645608,-0.05984178488609755,0,-0.03101490513995633,0
2025-11-06,-0.029772158333670973,0.02770387750982972,-0.07383676829791658,-0.11201318464951703,-0.09554615115176378,-0.05714514295714268,-0.061968293471633164,-0.062020234396490334,-0.06059139722062823,0,-0.03140341553434818,0
2025-11-07,0.01743635656668019,0.013048332967675243,-0.034776602577255074,-0.05275742825378855,-0.04500157039626271,-0.026914963529045096,-0.02918663376163099,-0.029211097574754076,-0.028538125236473047,0,-0.014790789558936326,0
2025-11-08,-0.009759909068341344,0.0190307627279875,-0.05072105944665927,-0.0769457755043443,-0.0656339940680319,-0.03925499801565477,-0.04256818885004506,-0.042603868888569575,-0.041622350642211765,0,-0.021572104831553973,0
2025-11-09,0.02520015400450859,0.0294124441301867,-0.07839046435090018,-0.11892131468525455,-0.10143871851904168,-0.06066942520743271,-0.06579003133878014,-0.06584517558889061,-0.06432821849177427,0,-0.03334014181131608,0
2025-11-10,0.01135210466898684,0.024197066090065365,-0.06449036463388955,-0.09783433495767424,-0.08345173101672487,-0.04991159812808144,-0.05412422474397845,-0.05416959088419121,-0.05292161873429957,0,-0.02742830929962047,0
2025-11-11,-0.030406027139859404,0.025481860108421676,-0.06791461592182801,-0.10302905434537286,-0.08788277585632172,-0.05256175920475394,-0.056998064073937,-0.057045839024596624,-0.05573160317367247,0,-0.028884672959190238,1
2025-11-12,-0.013834078485940537,0.024791412245019843,-0.06607442445788209,-0.10023741393378598,-0.08550153388412497,-0.051137563553998844,-0.05545366380682761,-0.055500144263581894,-0.05422151850279304,0,-0.02810202362963275,0
2025-11-13,-0.02341298070362008,0.028995382024862567,-0.07727890449702295,-0.11723503612740961,-0.10000033939897685,-0.05980914586125461,-0.064857142903598,-0.06491150522015185,-0.06341605824704323,0,-0.032867385801169983,0
2025-11-14,-0.052489833233297034,0.015052362739663143,-0.040117771223553596,-0.060860184151881234,-0.0519131419421249,-0.031048701406350725,-0.033669266382006,-0.03369748747277953,-0.03292115659781948,1,-0.01706243473389826,1
2025-11-15,0.01176167705881248,0.022582108421192907,-0.06018615648955415,-0.09130468756443913,-0.07788200564239635,-0.04658040426091589,-0.050511872258899616,-0.0505542105776496,-0.0493895304345866,0,-0.025597692385869328,0
2025-11-16,-0.015507415121634338,0.04000364834564851,-0.10661829243653548,-0.16174400306258843,-0.13796605295050018,-0.08251603778959242,-0.08948053642453446,-0.08955553771242267,-0.08749233555214396,0,-0.045345680995109994,0
2025-11-17,-0.020578910848820797,0.03305173890186879,-0.08808996452841744,-0.13363582521215853,-0.11399005210826883,-0.06817624514327617,-0.07393044007258856,-0.07399240749523874,-0.07228775249692233,0,-0.03746542304411693,0
2025-11-18,0.010903456727142213,0.03435390618437731,-0.0915605192870282,-0.13890078872524197,-0.11848101449991583,-0.07086224227442363,-0.07684314008301185,-0.07690754888856767,-0.07513573415704135,0,-0.03894147996984288,0
2025-11-19,-0.01193729614546335,0.03211442647567867,-0.0855918261212287,-0.1298460542737089,-0.11075741455717471,-0.06624283879713794,-0.0718338508323225,-0.07189406092427848,-0.07023774814229845,0,-0.03640294319469105,0
2025-11-20,-0.055154746080784633,0.034074270453768686,-0.09081523016129331,-0.1377701567869455,-0.11751659651276998,-0.07028543407146051,-0.07621764825381354,-0.07628153278118968,-0.07452414036031108,0,-0.038624502065091555,1
2025-11-21,-0.01496052827726757,0.01892212367747098,-0.05043151310433777,-0.07650652269500965,-0.06525931571703385,-0.03903090685475889,-0.04232518400126537,-0.04236066035664995,-0.041384745207334185,0,-0.021448958270376146,0
2025-11-22,-0.004094587856382503,0.02571199488073572,-0.06852797438959546,-0.10395954245976556,-0.08867647311884364,-0.05303646114705893,-0.05751283169459674,-0.0575610381160103,-0.056234932983682304,0,-0.029145539615177865,0
2025-11-23,0.025300485641473358,0.03904848544850792,-0.10407257870032967,-0.1578820585412912,-0.1346718520390079,-0.08054581104840462,-0.0873440190831543,-0.087417229573193,-0.08540329027353569,0,-0.04426296694718456,0
2025-11-24,0.015275299643713325,0.035786293427215884,-0.0953781381356835,-0.14469226165767754,-0.12342108427764112,-0.073816845785537,-0.08004711732402262,-0.08011421165683433,-0.07839290402507043,0,-0.0406296116770426,0
2025-11-25,-0.014573475534396252,0.032710982645027996,-0.08718177610701355,-0.13225806884919297,-0.11281483940346,-0.06747336284805237,-0.07316823327613152,-0.07322956182809924,-0.07165617552074388,0,-0.03713808822210186,0
2025-11-26,0.032237118809248955,0.029480766974558228,-0.07857255936729365,-0.11919755974804956,-0.10167435285626122,-0.06081035561356319,-0.06594285651891348,-0.0659981288648735,-0.06458011475042577,0,-0.03347069504568328,0
2025-11-27,0.00960521699993322,0.026541089570324042,-0.07073768934629944,-0.10731176405848722,-0.0915358853618563,-0.05474664538190915,-0.059367358485005496,-0.05941711934387843,-0.05814050263794197,0,-0.030133161594985712,0
2025-11-28,-0.004312846607525955,0.012272650380069075,-0.03270924231429249,-0.04962116413754286,-0.04232636777399751,-0.025314953121029354,-0.02745157966270351,-0.027474589178644496,-0.026884279181769624,0,-0.013933631327437216,0
2025-11-29,-0.0006632061156022218,0.017509855994869213,-0.04666751719373272,-0.07079639779824427,-0.06038863501824926,-0.0361178042182274,-0.03916621038160084,-0.03919903893111224,-0.03835682125868536,0,-0.019879640540012747,0
2025-11-30,-0.004552262889978564,0.026719147729076315,-0.0712122524830546,-0.10803169437898459,-0.09214997888518758,-0.05511392822644866,-0.05976564064722862,-0.059815735340433614,-0.05853055410215235,0,-0.030335318151398793,0
2025-12-01,-0.04820526636732936,0.032865802553409616,-0.08759440432842489,-0.13288404154845931,-0.11334878799467377,-0.06779271185592826,-0.07351453590161922,-0.07357615471942518,-0.07199532163107283,0,-0.03731386146249665,1
2025-12-02,0.05445293104650162,0.030586817358542136,-0.08152042057910651,-0.12366957727876884,-0.10548894007900997,-0.0630918199063553,-0.06841688040834226,-0.06847422644524544,-0.06700301171165735,0,-0.034726438328734045,0
2025-12-03,0.019961447353390227,0.0320650379942113,-0.08546019523810058,-0.12964636521963332,-0.11058708174676711,-0.06614096454387186,-0.07172337821300766,-0.07178349570841633,-0.07024117910263283,0,-0.03640472139882571,0
2025-12-04,-0.012348549926439745,0.030283622921703585,-0.08071234245451465,-0.12244369204208122,-0.10444327195979916,-0.062466416858323416,-0.06773869224373204,-0.06779546983315146,-0.06633883864113913,0,-0.03438220954582183,0
2025-12-05,-0.02898233218591173,0.013363441516535207,-0.03561643436262918,-0.054031485001100145,-0.046088328342976284,-0.027564941968533624,-0.02989147152393507,-0.029916526121848204,-0.02927374947006038,0,-0.015172050175857944,1
2025-12-06,-0.0012108194038624731,0.017567276167737195,-0.04682055425499518,-0.07102856083837418,-0.060586667821204664,-0.036236245544211475,-0.039294648363692425,-0.039327584568057676,-0.03848260500630643,0,-0.019944831961158375,0
2025-12-07,0.01211994791641402,0.03349698757163207,-0.08927664761466057,-0.13543606856955318,-0.11552564208791083,-0.06909466527692251,-0.0749263764799003,-0.07498917868200297,-0.07337798582501094,0,-0.03803047108396814,0
2025-12-08,0.0027633380692932974,0.02835430105463264,-0.07557028637877305,-0.11464299748342639,-0.09778935578268075,-0.05848677993331204,-0.06342316696690134,-0.06347632734562211,-0.06211249583013041,0,-0.03219177318731635,0
2025-12-09,0.02246372870404123,0.02976320172096841,-0.07932530846974582,-0.12033950875464107,-0.10264842419199545,-0.061392937382268586,-0.06657460921295144,-0.06663041108485723,-0.0651988119623544,0,-0.03379135452091193,0
2025-12-10,-0.012985226919212778,0.02953628337533778,-0.07872052246811373,-0.1194220253972855,-0.1018658198600553,-0.06092487000447789,-0.06606703612571313,-0.06612241255721858,-0.064701728124188,0,-0.03353372503815701,0
2025-12-11,0.002057535494399687,0.029610278383765933,-0.07891773501681106,-0.11972120433132691,-0.10212101656518235,-0.06107750045605426,-0.06623254885569414,-0.06628806401756943,-0.06486382045168317,0,-0.03361773453370843,0
2025-12-12,-0.023544393645794415,0.012588920755142455,-0.03355217061541216,-0.05089991841696446,-0.04341713266966471,-0.025967328074328392,-0.02815901620879627,-0.028182618687790185,-0.0275770962014905,0,-0.014292705746539014,1
2025-12-13,-0.000584723150256039,0.014632426261118827,-0.03899855054929534,-0.05916228383826764,-0.050464849578036215,-0.030182493053717795,-0.03272994852180231,-0.03275738228996841,-0.032053567935857875,0,-0.016612779361778966,0
2025-12-14,-0.023394340849744566,0.026412062867211872,-0.07039380554236055,-0.10679007925406611,-0.09109089332513527,-0.05448050034888922,-0.05907875034337279,-0.05912826929508711,-0.05793384653631562,0,-0.030026055508482207,0
2025-12-15,-0.021518353615336494,0.027997751638042898,-0.07462000580342207,-0.11320138572265485,-0.09655967504797242,-0.057751320885203086,-0.06262563388235268,-0.06267812578040866,-0.06141199401633414,0,-0.03182871587967401,0
2025-12-16,0.016155265931061535,0.0234636200683228,-0.0625355738668852,-0.09486884304648766,-0.08092219541542825,-0.04839870962541769,-0.052483645792356294,-0.05252763682308524,-0.05146655038111849,0,-0.026674173923612526,0
2025-12-17,-0.01814206661183171,0.028808379661000038,-0.07678050313761825,-0.1164789423168664,-0.09935539877227192,-0.059423413690281195,-0.06443885425936,-0.06449286597243871,-0.06319007548297853,0,-0.0327502630581891,0
2025-12-18,-0.006998770981612168,0.030729031612160135,-0.08189945203018506,-0.12424458240015138,-0.1059794138246905,-0.06338516706870326,-0.06873498658683379,-0.06879259925572227,-0.06740295184737324,0,-0.03493372000314432,0
2025-12-19,0.03131521960259498,0.013526438976276058,-0.03605085751021074,-0.05469052143197073,-0.046650479973924956,-0.027901158916332252,-0.030256065773125205,-0.030281425968650272,-0.029669724919791498,0,-0.015377277025868151,0
2025-12-20,0.0033313676795696523,0.013939287963051243,-0.037151188500619325,-0.05635976537703245,-0.048074328735863724,-0.02875274780891989,-0.031179530265157903,-0.031205664495227117,-0.030575293332329192,0,-0.015846616609673285,0
2025-12-21,0.0024483056067570175,0.025880743282255918,-0.06897772502898772,-0.10464183127843674,-0.08925845880920581,-0.053384540636121046,-0.057890289704384805,-0.05793881250562786,-0.056768417412080524,0,-0.02942203485962801,0
2025-12-22,-0.004876054764448412,0.02540844459461899,-0.06771894785044712,-0.10273221844213869,-0.08762957773356123,-0.05241032408416341,-0.05683384756297816,-0.05688148486973994,-0.0557324483616347,0,-0.028885111004688442,0
2025-12-23,-0.015473678746255715,0.022627908154448234,-0.060308222589914307,-0.0914898664794198,-0.0780399614460477,-0.046674875957282085,-0.05061431753250009,-0.050656741719392634,-0.04963344836215109,0,-0.0257241105968192,0
2025-12-24,0.0036490248053393515,0.018733659650896253,-0.04992921610068718,-0.07574451904404,-0.06460933405423627,-0.038642159693388786,-0.04190362589614147,-0.04193874890763622,-0.041091563681907896,0,-0.02129700763559492,0
2025-12-25,-0.004742282484361482,0.017531609294919776,-0.046725494398366936,-0.07088435142186376,-0.06046365859911599,-0.03616267502884725,-0.039214868367510265,-0.03924773770143977,-0.038454912345653694,0,-0.019930479360465523,0
2025-12-26,0.001942743656282886,0.009352471525375682,-0.024926340104810516,-0.037814205593767636,-0.032255147594016494,-0.019291462797240925,-0.020919696167582973,-0.020937230753510738,-0.020514287460636094,0,-0.010632180855174282,0
2025-12-27,0.005041586877107207,0.010629263683151095,-0.028329264720139552,-0.04297657160831589,-0.03665859532269316,-0.02192511833360931,-0.023775636860622548,-0.0237955652546193,-0.023314882071485604,0,-0.012083677937961829,0
2025-12-28,0.0005898835151150195,0.01659220603765526,-0.04422178347846637,-0.06708612676977337,-0.05722381011295344,-0.03422495589867353,-0.03711360233665517,-0.037144710419872426,-0.036394367343330576,0,-0.018862536485678216,0
2025-12-29,-0.007938899039006131,0.021290372035014632,-0.05674340230417371,-0.08608189857787404,-0.07342701770945334,-0.04391592307322261,-0.04762250417537844,-0.04766242066770553,-0.04669961420199391,0,-0.02420355788692204,0
2025-12-30,0.01644004790567699,0.019481891392331252,-0.051923413978073846,-0.07876979303986426,-0.06718986318913193,-0.04018554688943034,-0.04357727768447267,-0.043613803526623314,-0.0427327812990183,0,-0.02214762077832773,0
2025-12-31,-0.010419543906429851,0.016054984500652316,-0.04278997299857009,-0.0649140158369028,-0.05537102072784827,-0.03311682215382874,-0.03591194015588396,-0.035942041023289094,-0.035215992513723114,0,-0.018251806313957047,0
2026-01-01,0.013987920501596918,0.013061111723054923,-0.03481066069781132,-0.052809095717501066,-0.04504564223756381,-0.02694132243143077,-0.02921521740171131,-0.029239705173226962,-0.028649047443260703,0,-0.014848278514654843,0
2026-01-02,0.016612004891738863,0.008991838427042183,-0.023965175642804707,-0.03635608256315488,-0.031011382907593973,-0.018547580286497334,-0.020113028665346682,-0.02012988711427323,-0.019723252596005904,0,-0.01022220191929192,0
2026-01-03,0.007744987308949902,0.011860239186719213,-0.03161007813714665,-0.04795369029256087,-0.0409040288901173,-0.024464267270547173,-0.026529094431117322,-0.026551330733316062,-0.025973575741556433,0,-0.013461630352489592,0
2026-01-04,0.010528375126424905,0.02036938112099666,-0.05428876422332373,-0.08235811928828474,-0.07025067038951809,-0.04201618331927977,-0.045562423046867695,-0.04560061280907038,-0.0446083468491319,0,-0.023119692178458336,0
2026-01-05,0.024717563935251263,0.01954956330022303,-0.052103774109304946,-0.07904340621591073,-0.06742325255269166,-0.04032513460054718,-0.043728646843773034,-0.043765299561357676,-0.04281296988186249,0,-0.02218918105756997,0
2026-01-06,0.0005363033859531185,0.021486425930327933,-0.05726592793391692,-0.08687458982368229,-0.07410317559056043,-0.04432032595404708,-0.04806103937019804,-0.04810132343636532,-0.047054642198248224,0,-0.0243875624189863,0
2026-01-07,-0.025189930746265077,0.02079727918914827,-0.055429204239419896,-0.0840882101501878,-0.07172642097651281,-0.04289881414476378,-0.04651954946549828,-0.04655854147718379,-0.04554543106032105,0,-0.023605365825618122,1
2026-01-08,-0.0010618768069381446,0.02043524691824494,-0.05446431068278426,-0.08262442994124809,-0.0704778307722978,-0.04215204554284048,-0.04570975228091359,-0.04574806553234352,-0.04475259101205922,0,-0.023194451295999678,0
2026-01-09,-0.0035391912199305153,0.009489818866238606,-0.025292400190805066,-0.03836953266116967,-0.032728836152079374,-0.019574770916315966,-0.021226915989902874,-0.021244708083030073,-0.020782424807410847,0,-0.010771151549155547,0
2026-01-10,-0.0007453384566993293,0.010448276805491059,-0.02784689592010404,-0.04224479979986489,-0.036034401125932945,-0.021551794383069176,-0.023370803712433372,-0.023390392781156635,-0.022881419565302912,0,-0.011859022230640053,0
2026-01-11,0.005410338970882833,0.01814867249270433,-0.048370100007954386,-0.07337928065656524,-0.06259180883890804,-0.037435499189958935,-0.04059512112517172,-0.04062914736694479,-0.039745060127101266,0,-0.020599139413541873,0
2026-01-12,-0.000306913222695826,0.019779058555618616,-0.05271542812748715,-0.07997130861548252,-0.06821474422575653,-0.04079851740311384,-0.04424198398698178,-0.0442790669763149,-0.04331555775589288,0,-0.022449663181677973,0
2026-01-13,0.04631070259950931,0.01861713507142878,-0.049618653134470656,-0.07527338321724225,-0.06420745980111973,-0.03840180295093181,-0.04164298262212551,-0.04167788716620812,-0.04077097942594724,0,-0.021130854665610675,0
2026-01-14,0.016542914349383153,0.019601969898610884,-0.0522434489205682,-0.07925529821478304,-0.06760399435568076,-0.040433234362239695,-0.0438458704153686,-0.043882621388050866,-0.04292773879428953,0,-0.022248663690628386,0
2026-01-15,-0.010941477429316393,0.02155010147967025,-0.05743563691351239,-0.08713204479775981,-0.07432278216584845,-0.04445167032520054,-0.0482034694371521,-0.04824387288613583,-0.04719408978254144,0,-0.024459835557347435,0
2026-01-16,0.0,0.008390095144579576,-0.022361400889387803,-0.03392309528958009,-0.02893606855492507,-0.017306356710930157,-0.018767043638196743,-0.018782773901994454,-0.018374062131952997,0,-0.009522941121206066,0
